0 HG01704 -0.00802057 0.0228585 0.00390819 -0.0180879 0.00474784 -0.00526829 -0.0212577 -0.00532761 -0.00048307 0.011231 0.0240562 -0.0175077 0.00130557 -0.00544087 -0.00503149 0.0186002 -0.00446025 -0.0177642 -0.00452024 -0.00417662
0 HG01705 -0.00824083 0.0230997 0.00568863 -0.0206218 0.00305657 -0.00535268 -0.0198649 -0.00366325 -0.00890761 0.0113375 0.0156068 -0.0126431 -0.00405391 0.00573092 0.00156424 0.0197566 -0.00359422 -0.017511 -0.000363642 -0.0120822
0 HG01706 -0.00840247 0.0234455 0.00505467 -0.0202078 -0.000211769 -0.00959185 -0.014166 -0.00319639 -0.00705118 0.0112535 0.0105627 -0.0246711 0.00752829 -0.00209545 -0.00466667 0.0223528 -0.0037818 -0.0105442 -0.00689055 0.0199524
0 HG01707 -0.00851889 0.023741 0.00539943 -0.0192118 -0.000922161 -0.00539665 -0.0123619 -0.00292093 -0.00456159 0.0103809 0.00886365 -0.0213792 0.0120801 -0.00121232 -0.00797256 0.0184656 -0.00353041 -0.00641724 -0.0113097 0.0189304
0 HG01708 -0.00863129 0.0228845 0.00444449 -0.0183287 -0.00015255 -0.00827961 -0.0153768 -0.00157725 -0.0164492 0.00829807 0.00598488 -0.022433 0.00179521 -0.000485787 -0.00663519 0.0145847 0.0020461 -0.00858795 0.00808538 -0.00163997
0 HG01709 -0.00848543 0.0235459 0.00520495 -0.0188619 0.00199797 -0.00798507 -0.0179801 0.000629008 -0.0289025 0.000574502 -0.0239041 0.0219505 -0.0130904 -0.0162342 -0.00107387 -0.0252577 -0.00884935 0.00321429 0.011955 0.0188293
0 HG01710 -0.00844919 0.0237715 0.0031956 -0.0188098 0.00215717 -0.00659829 -0.0100412 0.00248895 -0.0203958 0.0115053 -0.00719725 -0.00511188 -0.00279946 -0.00724056 -0.00342096 0.00509547 -0.00330296 -0.00874867 0.00152354 0.0164024
0 HG01711 -0.00850186 0.0241936 0.00421614 -0.0197393 0.00274069 -0.00714591 -0.0195638 0.003898 -0.0326595 -0.00184132 -0.0186656 0.0177821 -0.0144635 -0.0202641 -0.00366486 -0.022063 -0.00188498 -0.00168687 0.00651848 0.022887
0 HG01746 -0.0091477 0.0240504 0.00565563 -0.0210624 0.00274957 -0.00726575 -0.0268215 -0.00718663 -0.00193026 -0.00762048 -0.00182569 0.0257583 -0.000365868 -0.00370343 -0.0116537 0.0110565 -0.00357509 -0.000300843 0.00313522 0.00437204
0 HG01747 -0.00904504 0.0244542 0.00594025 -0.0186288 0.000618166 -0.00689484 -0.0311908 -0.00233708 -0.00651694 -0.0283636 -0.00446996 0.0417284 -0.0174747 -0.0198452 -0.00531381 -0.000379516 -0.00765367 -0.00742494 0.0138158 0.00751611
0 HG01748 -0.00916968 0.0241783 0.00701125 -0.0212175 0.00315954 -0.00748966 -0.0348505 -0.00458843 -0.0100071 -0.0150272 -0.00338933 0.0295065 -0.0129613 -0.0172511 -0.0116814 0.0073753 -0.0073661 -0.00879537 0.0129042 0.00575628
0 HG01755 -0.00847189 0.0225345 0.00470238 -0.0184543 0.00394886 -0.00705122 -0.0203295 -0.00366088 -0.00330568 -0.00237361 0.013559 -0.00595683 0.0150785 0.0111157 -0.00618372 0.0313184 -0.00363154 -0.00768747 -0.000510965 0.0348569
0 HG01756 -0.00876168 0.0233655 0.00549284 -0.0199928 0.00345756 -0.00804864 -0.0261853 -0.00749298 0.00380528 -0.0189167 0.0120435 0.0153862 0.00772278 0.0090162 -0.00406091 0.0135376 -0.00210043 -0.0029547 0.0010828 0.0210961
0 HG01757 -0.00852926 0.0226318 0.00336555 -0.017075 0.00275653 -0.00318505 -0.0177141 0.000418979 -0.00690927 0.000802595 0.0079559 -0.0181845 0.00957101 0.00940568 -0.00597793 0.025937 0.000937326 -0.00770459 -0.0054968 0.0269746
0 HG01761 -0.00876249 0.0248021 0.0058083 -0.0198189 0.000554055 -0.00546447 -0.0265937 -0.0077296 0.00312703 -0.00688756 -0.00176541 0.00697924 -0.00801121 0.00402494 0.0030285 0.00918928 0.00525955 -0.00542198 -0.000472468 0.00402365
0 HG01762 -0.00893045 0.0245046 0.00447125 -0.0200486 -0.000646317 -0.00363498 -0.00975172 -0.00192165 -0.0241133 0.00798788 0.00460449 0.000520666 0.00046268 0.0310579 0.000187334 0.0175089 0.0073003 -0.023284 -0.00508392 0.0113324
0 HG01763 -0.00877837 0.0247506 0.00508312 -0.0205419 -0.000852158 -0.00423066 -0.0188096 -0.00354973 -0.0281818 0.00913521 -0.00124544 -0.00211917 -0.00785428 0.0187179 -0.00686855 0.0247622 0.0137844 -0.0226834 -0.0054208 0.000630892
0 HG01765 -0.00868265 0.0240138 0.00473445 -0.017478 0.00268219 -0.00508197 -0.017498 -0.000799534 -0.00472959 0.0172618 0.0133067 -0.0118312 0.00135153 0.00970696 -0.000590056 0.0076263 0.000646698 -0.00996406 0.00176803 0.00770843
0 HG01766 -0.00846408 0.0236821 0.00524728 -0.0188641 0.000693948 -0.00383517 -0.01963 -0.00476722 -0.00553765 -0.0155938 0.000996264 0.0159942 0.00371032 0.00561956 -0.00602863 0.00743634 0.00193446 -0.0126018 -0.00177722 0.0181921
0 HG01767 -0.00856727 0.0235982 0.00554411 -0.0185544 0.00181881 -0.00706842 -0.0214006 -0.00257066 0.00521367 0.00992299 0.0112444 -0.0165632 0.0034728 -0.000430239 0.00914503 0.0120859 -0.0147597 -0.0105151 0.00428942 0.00466883
0 HG01768 -0.00858966 0.0236553 0.00477813 -0.0203098 0.00181193 -0.00521952 -0.0305012 -0.00599099 0.00820181 -0.0237573 0.0114649 0.0249257 -0.00970659 -0.0018259 0.00347053 -0.0102431 0.00679168 0.00552896 0.00817032 -0.0108659
0 HG01770 -0.00889715 0.0240898 0.00661144 -0.0188916 -5.29272e-06 -0.00818152 -0.027156 -0.00152413 -0.00418229 -0.0121343 0.00452845 -0.010041 -0.0135154 0.00286065 -0.00780517 0.00738253 0.0105815 -0.0135434 0.0223821 -0.0159159
0 HG01771 -0.00911064 0.0248035 0.00628139 -0.0195178 0.00299312 -0.00458942 -0.0178397 -0.00106917 -0.023465 0.00443748 0.0156955 -0.0213952 0.000343813 -0.00365624 -0.0142116 0.0119025 0.00313088 -0.0168885 0.00399448 0.00156282
0 HG01772 -0.00881161 0.0242762 0.00686407 -0.0204892 0.00127922 -0.00709927 -0.0256215 -0.00199719 -0.0112126 0.00240185 0.0168373 -0.0373013 -0.00591533 -0.00459434 -0.0149249 0.0211024 0.00659977 -0.0213095 0.0160525 -0.0111815
0 HG01773 -0.00901958 0.024429 0.00476573 -0.019646 0.000296609 -0.00552495 -0.0171446 -0.00625784 -0.00399529 0.0183457 0.00608714 -0.0149896 0.00241438 -0.000229065 -0.0141021 0.0142432 0.00334536 -0.0174394 0.0051269 -0.00623242
0 HG01774 -0.00899386 0.0244601 0.00523938 -0.0205541 0.000165019 -0.00643131 -0.0157232 -0.0043248 -0.00910159 0.0185099 0.0103907 -0.0122484 0.00597314 0.0101527 -0.0146265 0.0171111 0.00108799 -0.0229754 -0.00621722 0.0101565
0 HG01775 -0.0092134 0.0248665 0.00579411 -0.0202587 0.00113961 -0.00641845 -0.0140832 -0.0048798 -0.0213001 0.00943179 0.00518191 -0.0118733 -0.00100116 0.0083837 -0.0102209 0.0164925 -0.00162885 -0.0152846 0.000275044 0.00632209
0 HG01776 -0.00951578 0.0235579 0.00546599 -0.0182879 0.00432843 -0.00823822 -0.0231932 -0.0109247 -0.0172985 -0.0158167 -0.00224234 0.0220181 -0.00826186 -0.0156314 -0.00604764 -0.0183427 0.00497687 -0.0140573 0.0025016 0.00522852
0 HG01777 -0.00918758 0.0242561 0.00631822 -0.0194613 0.00272891 -0.00598869 -0.0187446 -0.0043765 -0.00260972 -0.0122691 0.00363774 0.0193744 0.00762957 -0.0124157 -0.0157543 -0.000651777 -0.00662601 -0.00445658 -9.16147e-05 0.0185511
0 HG01778 -0.00936219 0.0241619 0.00586431 -0.0190444 0.00395405 -0.00835353 -0.0277296 -0.00966224 -0.0140951 -0.0156707 0.00250429 0.0238496 0.00249864 -0.014917 -0.0108389 -0.0144257 0.00289044 -0.0140187 -0.000800934 0.0159071
0 HG01779 -0.00921889 0.0238724 0.00544463 -0.0200661 0.003271 -0.00662181 -0.0115309 -0.000315214 -0.0233492 0.00807507 0.00567769 -0.00714187 0.010231 0.00643091 0.000322499 0.0151577 -0.0107602 -0.024744 -0.00885753 0.0151007
0 HG01780 -0.00936364 0.0239972 0.00543124 -0.0196044 0.00260077 -0.00913782 -0.0202385 -0.00632407 -0.00177039 0.00792017 0.016374 -0.00745094 0.00775772 0.00354491 0.00650647 0.0250497 -0.0120293 -0.0235422 -0.0133608 0.0199461
0 HG01781 -0.00885032 0.0245066 0.00510815 -0.0191294 0.00284619 -0.00667351 -0.0267845 -0.00400215 -0.00041616 -0.00677905 0.00878188 0.00759352 -0.00467744 -0.0103504 0.00901351 0.00642371 -0.000943191 -0.0129262 -0.00671481 0.0131949
0 HG01782 -0.0088122 0.023752 0.00547736 -0.0195735 0.00311084 -0.00680161 -0.0285558 -0.00557478 -0.0100115 0.0123491 0.0242189 -0.0178035 0.0102586 -0.00149824 -0.00829394 0.028647 -0.0130046 -0.0163851 0.000419576 0.0209029
0 HG01783 -0.00850446 0.0234373 0.00506773 -0.0190192 0.00144406 -0.00593186 -0.0191328 -0.0054498 0.00549122 0.0105529 0.025692 -0.0185104 0.0115209 0.00305466 -0.00383352 0.0152299 -0.0125612 -0.0097514 -0.00256379 0.0215503
0 HG01784 -0.0089262 0.0236011 0.00539906 -0.0196333 0.00384072 -0.00433936 -0.0244933 -0.00543455 -0.00801163 0.00888331 0.0134453 -0.0166997 0.0113262 0.000938598 -0.0135502 0.0301648 -0.00597537 -0.0162533 -0.000572269 0.0132167
0 HG01785 -0.00943432 0.0242399 0.00563069 -0.0189486 0.00223506 -0.00351438 -0.00666598 -0.00514655 -0.00739043 0.00501939 0.000918374 -0.0136534 -0.00104962 0.00437377 -0.00222391 0.0106911 -0.000327309 -0.000167968 0.000794083 -0.00735848
0 HG01786 -0.0093881 0.0241477 0.00581514 -0.0192405 0.000807156 -0.00377098 -0.0193178 -0.00456954 0.0157293 -0.0155399 0.019263 0.00714564 -0.0012854 -0.00507594 -0.000509855 0.00513225 0.00654618 -0.00654152 -0.0116919 0.0152787
0 HG01789 -0.00993906 0.0240787 0.0067383 -0.0189941 0.00177761 0.000505093 0.0052881 -0.00219285 -0.00152666 -0.0149315 0.00234754 0.0170725 -0.00708439 -0.00966981 0.00044091 -0.00815657 0.00799906 -0.00848023 0.0042708 -0.00299077
0 HG01790 -0.00988174 0.0238754 0.00515577 -0.0164618 -0.00147421 0.00107826 0.0182639 -0.00184721 0.00983685 0.00875684 0.0113479 -0.00108684 0.00839828 0.00535592 -0.003972 0.0150722 -0.00750858 -0.0100585 0.00205426 0.00433156
0 HG01791 -0.00962083 0.0238916 0.00518919 -0.0175751 -0.000919305 0.00482017 0.00795369 -0.00191617 0.0189444 -0.0159338 0.00931538 0.0171791 -0.0109489 0.00131757 0.00734375 0.00811068 -0.00226212 -0.0148833 0.000597971 0.0101594
0 HG01794 -0.0132253 -0.0321763 -0.00107937 -0.0169183 0.00091438 -0.0452276 0.0149443 -0.000670149 -0.00670189 -0.00352488 0.00283578 -0.00636416 0.00247452 -0.00623012 -0.0114422 -0.00916959 0.00903665 0.000935569 0.0140799 -0.0166888
0 HG01795 -0.013057 -0.0310949 -0.00120463 -0.015278 -0.00082276 -0.0435723 0.00695581 -0.0035903 0.0210571 0.00327118 -0.00179489 -0.00131687 0.0157768 -0.00318261 -0.000509747 -0.00607738 -0.0179436 0.00893666 0.0127307 0.0267696
0 HG01796 -0.0133077 -0.0310782 -0.000342464 -0.0150252 0.000898504 -0.0474313 0.0093022 -0.00122155 0.0158926 0.00780827 0.000445142 0.00242789 0.00126697 -0.0137677 -0.00346388 -0.00826198 -0.00184126 0.00144144 -0.00152704 0.00162346
0 HG01797 -0.0130514 -0.0312185 -0.000795726 -0.0148475 0.00142186 -0.0517937 0.0104394 -0.00294588 0.0208702 0.0026824 -0.00264613 -0.00175605 0.00654163 -0.00258831 -0.00211822 -0.011881 -0.0132206 0.00617061 0.0158457 0.000133409
0 HG01798 -0.0135033 -0.030759 0.0025771 -0.013055 -0.00225376 -0.00350482 -0.00414174 -0.00340037 0.00931178 -5.84498e-05 0.0101778 -0.00213283 0.000122418 -0.0014026 0.00377256 0.00346807 0.000472389 -0.00201038 -0.00664103 0.00613423
0 HG01799 -0.0134966 -0.0320712 -0.000730037 -0.0154762 -0.00301155 -0.0469349 0.00989554 -0.00355009 0.0166129 0.00609032 0.00757695 0.00416563 0.00354385 0.00257049 -0.00390035 0.000425031 -0.00456338 0.00176858 0.00623023 0.00503848
0 HG01800 -0.0131533 -0.0312901 0.000294142 -0.0166636 -0.000613203 -0.0415833 0.00832914 -0.00718786 0.0204623 0.0041797 -0.00252495 -0.00721021 0.0114678 -0.00880899 -0.00698098 -0.0130143 -0.00872062 0.00345892 0.0110722 0.0132042
0 HG01801 -0.012853 -0.0311216 -0.00147771 -0.0153596 -0.000777202 -0.047422 0.0142122 0.000740781 -0.00992745 0.00243027 -0.0153425 0.0019979 0.00855261 0.00379699 -0.00733921 -0.0129756 -0.00786697 0.00537557 0.018224 0.00106504
0 HG01802 -0.013015 -0.03145 -0.000568777 -0.0150884 0.00126071 -0.0376241 0.00616093 -0.00206856 0.00538585 -0.000334538 -0.00711562 0.00125662 0.00481922 0.00492938 -0.000560784 -0.00289934 -0.00824504 0.00212276 0.0136229 0.00410841
0 HG01804 -0.0131157 -0.0308242 -0.000650779 -0.0151573 -0.000661913 -0.0434172 0.0144113 0.000739199 -0.0105516 -0.00561048 -0.00313876 -0.00452329 -0.0051806 -0.00896668 -0.00235013 -0.0170246 0.00161857 0.00379808 -0.00779149 0.00086041
0 HG01805 -0.0132752 -0.0313118 -0.00114807 -0.0165071 0.00147513 -0.044436 0.0140776 0.00142079 -0.0049926 -0.00323882 0.000987304 0.00341331 -0.0019918 -0.00862451 -0.00248747 -0.00436948 0.00468071 0.00479554 0.00860347 0.00712547
0 HG01806 -0.013076 -0.0310409 -0.000234646 -0.0167707 -0.000159815 -0.052035 0.0142227 -0.00515288 0.0161603 -0.0033725 0.00684359 -0.000814473 0.00924545 -0.0044501 -0.00751931 0.00216032 -0.00510694 0.00183889 -0.00183946 0.00938224
0 HG01807 -0.0131037 -0.0311184 -0.000806402 -0.0159878 0.000140936 -0.0478061 0.0131423 0.0013156 -0.00222483 0.00359408 -0.00620866 -0.0030619 0.00784892 -0.01581 -0.0154495 -0.0141431 -0.00221798 0.00868684 -0.00394387 0.00853328
0 HG01808 -0.0133286 -0.0311054 -0.000846096 -0.0167407 -0.00165989 -0.0412172 0.00688387 0.00357507 -0.00216617 0.00716289 0.00812585 0.00229958 0.00374613 -0.0128496 -0.00870051 -0.00415211 0.00352875 -0.00174412 -0.00158334 0.00218777
0 HG01809 -0.0133664 -0.0310942 -0.00115834 -0.0167393 -0.00110807 -0.0469832 0.0154471 0.00471084 -0.0154552 0.00446616 -0.00926438 -0.000498702 3.32947e-06 -0.0106784 -0.00631825 -0.010987 0.00454006 0.00450049 0.0076027 -0.00308093
0 HG01810 -0.0131952 -0.0311399 -0.00086103 -0.0150739 0.00355945 -0.0469469 0.011113 -0.00429047 0.0188763 -0.00234896 -0.000736956 -0.00480681 0.00460275 -0.00931505 -0.00229892 -0.0132831 -0.0121635 0.00610801 0.0126915 0.0124846
0 HG01811 -0.0132102 -0.0315437 -0.000438017 -0.0172283 0.000818048 -0.0519306 0.0126597 -0.00443521 0.0183002 0.00219638 0.00910779 0.00134764 0.00478785 -0.0130212 -0.00994355 -0.00516545 -0.00193838 0.00269321 0.00407219 0.0104182
0 HG01812 -0.0133811 -0.0314972 0.000591797 -0.0157841 -0.00123707 -0.0504111 0.00882255 -0.00521926 0.0179265 0.00833652 0.00765558 0.00159867 0.00818162 -0.0157784 -0.00678804 0.00601865 -0.00313827 0.00185272 -0.00271599 0.00945383
0 HG01813 -0.0130615 -0.0315464 -0.000841971 -0.0160756 -0.00219109 -0.0426301 0.0116589 0.0013051 -0.000195157 0.00578007 0.00110113 0.00405084 0.00403685 -0.0177819 -0.00810939 -0.00454243 -0.00430272 -0.00162826 0.00051536 0.0220293
0 HG01815 -0.0128421 -0.0311678 -0.00068782 -0.0136906 -7.48848e-05 -0.0468763 0.0115057 0.00349517 -0.000445822 0.00440542 0.00482256 -0.0110445 0.00493333 -0.00633116 -0.00760204 -0.00286445 0.00937467 0.00208699 0.0114962 -0.0150596
0 HG01816 -0.013077 -0.0313956 -0.000236636 -0.0176078 0.00129645 -0.0470149 0.0121814 -0.00166312 0.0181464 0.00330229 0.00907209 0.00453831 0.002696 -0.00786373 -0.00489651 0.00265811 -0.00324725 0.00357029 -0.00399167 0.0160443
0 HG01817 -0.0129173 -0.031132 -0.00136597 -0.0166195 -0.000279112 -0.0458507 0.0120642 -5.89686e-05 0.0162776 0.00322133 0.00408834 -0.00551043 -0.00173184 -0.0117253 -0.00472062 -0.00134625 -0.00177593 0.00667318 -0.00346206 0.00137138
0 HG01840 -0.013074 -0.0305423 -0.00182065 -0.0147962 -0.000169594 -0.0345037 0.00928398 0.000266933 0.00458463 -0.0016084 0.00592754 -0.00121358 0.00236049 -0.00403821 -0.0110948 -0.00161972 -0.00196633 0.00056508 0.00652456 -0.000740845
0 HG01841 -0.013221 -0.0304251 -0.00066714 -0.0158989 0.00256397 -0.0413392 0.00579316 -0.00256082 0.016458 0.00415965 -0.00750829 -0.00309678 0.0103531 -0.00482833 0.00118428 -0.000618858 -0.0163283 -0.00306268 0.0178558 0.0142361
0 HG01842 -0.0131863 -0.0304626 -0.0015648 -0.0161824 0.00182 -0.0362744 0.00654203 -0.00195833 0.0110644 -0.00196447 0.00703118 -0.00432327 0.00130193 -0.00885689 -0.0088369 0.000667141 0.00696192 0.00105937 3.32704e-05 0.00195017
0 HG01843 -0.0131453 -0.0296503 -0.00200064 -0.0147364 0.00155452 -0.0352273 0.00863921 0.000471272 -0.00525438 0.00123213 -0.00724664 0.00618776 0.0180899 -0.0119541 -0.0105095 -0.0154561 -0.0210982 0.00397426 0.0195154 0.0184537
0 HG01844 -0.0130285 -0.0300855 -0.000969512 -0.0143488 0.00205315 -0.0358074 0.00806529 -0.00356593 0.0190022 -0.00179766 0.00336578 -2.1785e-05 0.013737 -0.00649765 -0.00591525 -0.00152504 -0.0124568 -0.000341843 0.00441295 0.0140017
0 HG01845 -0.0131037 -0.0299206 -0.000791397 -0.0147858 -0.00111802 -0.0333168 0.00767432 -0.00522519 0.00814987 0.000868712 4.9316e-05 -0.00154187 0.00613388 -0.00237277 -0.00530393 0.00247597 0.00296829 -0.00515884 0.00960388 -0.0161047
0 HG01846 -0.0129567 -0.0299093 -0.00197958 -0.0149464 0.000810179 -0.0333525 0.00651101 -0.00591101 0.0148647 0.00364309 0.0036566 0.00580668 0.0105836 -0.00727611 -0.00276259 0.000511164 0.00200468 -0.00615917 -0.00474143 0.00574778
0 HG01847 -0.0129946 -0.0298533 -0.00146607 -0.013925 0.00058952 -0.0377989 0.0102554 -0.00287147 0.0177269 0.00536671 0.00792851 0.00371372 0.00066698 -0.0086134 -0.00818422 0.00457862 -0.00252671 -0.00317867 -0.00601185 0.0166154
0 HG01848 -0.013122 -0.0311121 -0.00186102 -0.0134833 7.3977e-06 -0.03442 0.0107633 -0.0048955 0.00813584 0.00268359 0.010758 0.000787515 0.0056169 0.0022747 0.00231028 -0.00624416 -0.000552927 -0.00248356 0.00633153 -0.00587744
0 HG01849 -0.0131069 -0.0298725 -0.00210868 -0.0154732 0.00243495 -0.0389607 0.00708099 -0.00116866 0.00686659 0.00143619 -0.0113036 0.00528591 0.0148097 -0.00775583 -0.0115697 -0.00270423 -0.0127317 0.0054133 0.0027224 0.023687
0 HG01850 -0.0128313 -0.0303862 0.000926335 -0.0132514 -0.00287415 -0.040537 0.00913878 -0.00209127 0.00545375 0.00211664 -0.00135111 -0.00505629 0.00779901 -0.00690201 -0.00794438 -0.00530844 -0.0131456 0.0044116 0.0191061 -0.00291861
0 HG01851 -0.0131191 -0.0312086 -0.000131869 -0.0145085 -0.000121835 -0.040144 0.00774717 -0.00240471 0.00632042 0.0061809 -0.00129071 -0.00552373 0.00533604 -0.0129181 -0.0140825 -0.00978615 -0.000378231 -0.00677199 0.0113234 -0.00379078
0 HG01852 -0.0133087 -0.0304964 -0.000808402 -0.0148139 0.00223656 -0.0354972 0.0101735 -0.00628061 0.00924612 0.00471318 0.00176019 0.00487769 0.00261319 -0.00535935 -0.00212317 -0.000200304 -0.000562858 -0.00889697 -0.00184893 0.00183362
0 HG01853 -0.01302 -0.0303533 -0.000911601 -0.0143724 -0.00147977 -0.0351641 0.0121292 0.00353826 -0.0202639 0.00823957 -0.00764528 0.00286286 0.00653644 -0.0158106 -0.0115108 -0.00734752 0.0029915 -0.00059561 -0.00319204 0.00575279
0 HG01855 -0.0127411 -0.029943 -0.00229773 -0.0146497 -0.00172153 -0.0338502 0.00784992 -0.000610273 0.0159577 0.00640763 0.0040879 0.00326848 0.00611788 -0.00818346 -0.00105755 0.000151215 -0.00607103 -0.00540963 -0.0077474 0.00811195
0 HG01857 -0.0133788 -0.0306919 -0.000631542 -0.0148705 -0.00179776 -0.0301056 0.00979035 -0.00225652 0.0206963 0.00935066 -0.000115268 -0.00080713 0.00266702 -0.00482777 -0.00346284 -0.00255868 0.00432638 -0.00214519 -0.009876 0.0063931
0 HG01858 -0.0130595 -0.0311915 -0.00104597 -0.0141387 -0.00149354 -0.0348716 0.0131125 0.00319311 -0.015238 -0.00348024 -0.0128768 0.00179311 0.00429887 -0.00191361 0.000474633 -0.0156652 -0.00361009 0.00949181 0.00536513 0.0029529
0 HG01859 -0.0131017 -0.0309246 0.000802689 -0.0157978 0.00137875 -0.0350987 0.00812789 -0.00406273 0.0209526 -0.00108864 -0.00296885 -0.00421312 0.0103309 -0.00623903 0.00575321 -0.00732305 -0.0105208 -0.000593795 0.00952964 0.00769709
0 HG01860 -0.0130586 -0.0308885 -0.000545708 -0.0145564 -9.6674e-05 -0.0430986 0.00807189 -0.000696935 -0.00145115 0.00251991 -0.0119686 -0.000544756 0.00989448 -0.0118409 -0.00467011 3.67806e-05 -0.0168472 -0.00158788 0.0067936 0.0133702
0 HG01861 -0.0130198 -0.0305521 -0.00246771 -0.0137219 -0.000610712 -0.0361233 0.00806137 -0.00440983 0.018251 0.00744534 0.00218228 0.0113165 0.00886496 -0.00613232 -0.0111928 -0.00331395 -0.00317044 -0.00264998 0.00128767 0.00269546
0 HG01862 -0.01328 -0.0306408 -0.00130354 -0.0142832 -0.00120344 -0.0279395 0.00914721 -0.00194339 0.0188417 0.00753563 0.0111257 0.00270985 0.00619299 -0.0116577 -0.00666466 -9.23447e-05 0.00452133 -0.00363993 -0.0017559 0.00257153
0 HG01863 -0.0132962 -0.0310259 -0.000873992 -0.0144994 -0.000210652 -0.0287531 0.00907941 -0.00408203 0.0157833 0.00491448 0.00803722 -0.00045104 -0.00391652 -0.00207301 0.00537674 -0.000464428 0.000706886 0.00343872 0.0055693 -0.00681268
0 HG01864 -0.0128033 -0.030707 -0.00123451 -0.014423 0.00177657 -0.032497 0.0067634 0.000379625 -0.0197055 0.00271749 -0.010953 0.00519216 0.0164579 -0.00534398 -0.00820965 -0.0144912 -0.00831832 0.00743981 0.0100389 -0.00324673
0 HG01865 -0.0131205 -0.0302703 -0.000869256 -0.0153429 -0.000773103 -0.0317755 0.0127214 0.00457914 -0.000353766 0.000176632 -0.00197095 -0.00215571 0.0082393 -0.0138565 -0.00843575 -0.0156353 -0.00332291 0.00064419 -0.00139474 0.013549
0 HG01866 -0.0129304 -0.0298542 -0.00130613 -0.0140127 -0.000785828 -0.0386603 0.0075365 0.000833238 -0.0188954 0.00363939 -0.0168066 0.00987332 0.0212405 0.00153818 -0.0129461 -0.0159947 -0.0140385 -0.00699088 0.0159148 0.0234064
0 HG01867 -0.0129949 -0.0300749 -0.000320524 -0.0144727 0.00254082 -0.0355784 0.0021283 -0.00158456 0.0065131 0.00677335 -0.0108867 0.0010708 0.016313 -0.00908199 -0.00724642 -0.00813977 -0.0106804 0.000197936 0.017484 0.0128486
0 HG01868 -0.0133413 -0.0306904 -0.00113751 -0.0149599 -0.00128147 -0.0386887 0.012547 0.000394336 -0.00756016 0.00438171 -0.00238672 -0.0022252 -0.00234019 -0.00921774 -0.0042984 -0.0106265 -0.000606965 -0.00505374 -0.00388831 0.00260169
0 HG01869 -0.013132 -0.0304999 -0.000372339 -0.0150333 -6.91999e-05 -0.0394541 0.0107648 0.00140482 -0.0118623 0.00960684 -0.00744474 0.00587816 0.00434325 0.00112871 -0.00815468 -0.00218233 -0.000746341 0.00171376 0.00962383 -0.00577531
0 HG01870 -0.0131869 -0.0306241 6.22886e-05 -0.0144647 -0.00257853 -0.0382825 0.00870056 -0.00151751 0.0154593 0.0011779 2.92866e-05 -0.0017081 0.0115916 -0.00027834 0.00274232 -0.00431796 -0.0107596 0.00466186 0.0119672 0.0112649
0 HG01871 -0.0129268 -0.0305411 -0.00115878 -0.0141294 0.000580241 -0.0395754 0.00841271 -0.00133019 0.00668002 0.00792634 0.00843658 0.00706341 0.0112243 -0.0100396 -0.0036191 0.00574466 -0.0033637 -0.00276436 -0.00730019 0.00374997
0 HG01872 -0.0131466 -0.0302987 -0.000398806 -0.0124378 -0.00246983 -0.0259869 0.00592322 0.00340768 -0.0098355 0.00591118 -0.0044398 0.00604679 0.00479706 -7.35275e-05 -0.00992777 -0.00366133 0.00460856 -0.0114635 0.00596531 -0.0017498
0 HG01873 -0.0130443 -0.0302718 -0.000510533 -0.0160512 0.000744828 -0.0313939 0.00503881 -0.00576021 0.0157378 0.0112818 0.00655653 0.00102758 0.010732 -0.00692502 -0.00706991 0.00223157 -0.00775678 0.00439533 -0.00500401 0.0159242
0 HG01874 -0.0131319 -0.0304181 -7.47546e-05 -0.0139752 0.00136472 -0.0365058 0.00749797 -0.00299322 0.0200311 -0.000543337 -0.000862844 -0.00723854 0.005457 -0.00493613 0.00071063 -0.00219854 -0.0138613 0.0100523 0.0107287 0.0165915
0 HG01878 -0.0131777 -0.0301929 -0.00130739 -0.0142726 -0.000504832 -0.0352767 0.0089269 -0.00299525 0.00780212 0.00092742 -0.000906719 -0.00166347 0.0114522 -0.00714221 -0.00324692 -0.00200291 -0.00710888 0.00445645 0.023756 0.00193643
0 HG01879 0.0236149 0.000952908 0.00115895 -0.00183878 -0.00663032 0.00183475 0.00161039 -0.00583567 0.00218552 -0.00732722 -0.013085 0.00657076 0.0355745 0.00661534 0.00536262 -0.0102 -0.00568444 0.00114395 0.0226151 0.00474114
0 HG01880 0.0119327 -0.000598571 -0.0102729 0.00767965 -0.00633955 -0.0051507 -0.00639181 -0.0109753 0.029111 -0.027225 -0.000800263 0.018847 0.0195382 0.00302639 0.0196274 -0.0201265 -0.0241029 0.0177525 0.0231411 0.000957443
0 HG01881 0.0183746 -5.29219e-05 -0.00461313 0.0020854 -0.00794342 -0.000200074 0.00150135 -0.00485211 0.0138729 -0.017608 -0.00706469 0.00732057 0.037994 0.00951012 0.0108854 -0.0168989 -0.0202167 0.0105033 0.0344729 0.00109791
0 HG01882 0.028921 -0.001896 0.00120084 -0.000629713 -0.0170188 0.000840471 -0.00192089 -0.00397429 0.00236919 -0.0289978 0.000901229 0.0410929 -0.0237178 -0.0176418 0.0206061 -0.0286076 0.0322077 0.0156654 -0.00403767 -0.0170035
