2026-07-16 02:19:37       5936 samples/HG03270/HMMFlagger.PacBio.bed.gz
2026-07-16 02:19:40       9033 samples/HG03270/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 17:59:48  187275364 samples/HG03270/RepeatMasker.hap1.bb
2025-11-26 17:59:48  187607392 samples/HG03270/RepeatMasker.hap2.bb
2025-12-13 17:36:52 3641398465 samples/HG03270/chm13.hic
2025-11-27 00:18:11   13333531 samples/HG03270/expression.minus.chm13.bw
2026-07-23 00:09:06   10753279 samples/HG03270/expression.minus.hap1.combined.bw
2026-07-23 00:08:59    5946557 samples/HG03270/expression.minus.hap1.specific.bw
2026-07-23 00:09:10   10809305 samples/HG03270/expression.minus.hap2.combined.bw
2026-07-23 00:09:02    6058322 samples/HG03270/expression.minus.hap2.specific.bw
2025-11-23 16:35:29   13303994 samples/HG03270/expression.minus.hg38.bw
2025-11-27 00:18:07   13798795 samples/HG03270/expression.plus.chm13.bw
2026-07-23 00:08:51   10995820 samples/HG03270/expression.plus.hap1.combined.bw
2026-07-23 00:08:43    6068760 samples/HG03270/expression.plus.hap1.specific.bw
2026-07-23 00:08:54   11200024 samples/HG03270/expression.plus.hap2.combined.bw
2026-07-23 00:08:47    6284706 samples/HG03270/expression.plus.hap2.specific.bw
2025-11-23 16:35:07   13774163 samples/HG03270/expression.plus.hg38.bw
2026-07-17 14:35:15   13965868 samples/HG03270/hap1.refbed.gz
2026-07-17 14:35:21     212120 samples/HG03270/hap1.refbed.gz.tbi
2026-04-29 23:00:09 1757563375 samples/HG03270/hap1_vs_chm13.gz
2026-04-29 23:00:41     135710 samples/HG03270/hap1_vs_chm13.gz.tbi
2026-04-29 22:54:01 1676826173 samples/HG03270/hap1_vs_hg38.gz
2026-04-29 22:54:31     125579 samples/HG03270/hap1_vs_hg38.gz.tbi
2026-07-17 14:35:26   13988183 samples/HG03270/hap2.refbed.gz
2026-07-17 14:35:30     213565 samples/HG03270/hap2.refbed.gz.tbi
2026-04-29 23:00:45 1748186312 samples/HG03270/hap2_vs_chm13.gz
2026-04-29 23:01:15     133921 samples/HG03270/hap2_vs_chm13.gz.tbi
2026-04-29 22:54:35 1679061219 samples/HG03270/hap2_vs_hg38.gz
2026-04-29 22:55:04     125752 samples/HG03270/hap2_vs_hg38.gz.tbi
2026-08-02 11:23:23 3648787480 samples/HG03270/hg38.hic
2025-11-29 07:45:05 2895513929 samples/HG03270/methylation.ONT.hap1.modbed.gz
2025-11-29 03:00:49    1297796 samples/HG03270/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 07:46:17 2893149130 samples/HG03270/methylation.ONT.hap2.modbed.gz
2025-11-29 03:00:54    1301221 samples/HG03270/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 14:14:46  291117466 samples/HG03270/methylation.PacBio.hap1.methylc.gz
2026-01-20 14:14:52    1810218 samples/HG03270/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 14:14:55  292178490 samples/HG03270/methylation.PacBio.hap2.methylc.gz
2026-01-20 14:14:59    1810054 samples/HG03270/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 02:02:06    3109644 samples/HG03369/CGI.bed.gz
2026-07-16 02:02:10     501891 samples/HG03369/CGI.bed.gz.tbi
2026-07-16 02:19:43       4250 samples/HG03369/HMMFlagger.ONT.bed.gz
2026-07-16 02:19:46      10851 samples/HG03369/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 02:19:49       6073 samples/HG03369/HMMFlagger.PacBio.bed.gz
2026-07-16 02:19:52      10717 samples/HG03369/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 18:02:04  187815918 samples/HG03369/RepeatMasker.hap1.bb
2025-11-26 18:02:04  187061100 samples/HG03369/RepeatMasker.hap2.bb
2025-12-13 17:37:04 4025207771 samples/HG03369/chm13.hic
2025-11-27 00:18:20   10224167 samples/HG03369/expression.minus.chm13.bw
2026-07-23 00:09:37    8237907 samples/HG03369/expression.minus.hap1.combined.bw
2026-07-23 00:09:29    4931097 samples/HG03369/expression.minus.hap1.specific.bw
2026-07-23 00:09:41    8316107 samples/HG03369/expression.minus.hap2.combined.bw
2026-07-23 00:09:33    4968981 samples/HG03369/expression.minus.hap2.specific.bw
2025-11-23 16:36:22   10259255 samples/HG03369/expression.minus.hg38.bw
2025-11-27 00:18:16   10584922 samples/HG03369/expression.plus.chm13.bw
2026-07-23 00:09:21    8497769 samples/HG03369/expression.plus.hap1.combined.bw
2026-07-23 00:09:14    5102770 samples/HG03369/expression.plus.hap1.specific.bw
2026-07-23 00:09:25    8529556 samples/HG03369/expression.plus.hap2.combined.bw
2026-07-23 00:09:18    5176153 samples/HG03369/expression.plus.hap2.specific.bw
2025-11-23 16:36:00   10615172 samples/HG03369/expression.plus.hg38.bw
2026-07-17 14:35:35   13921588 samples/HG03369/hap1.refbed.gz
2026-07-17 14:35:39     213049 samples/HG03369/hap1.refbed.gz.tbi
2026-04-29 23:01:19 1774914009 samples/HG03369/hap1_vs_chm13.gz
2026-04-29 23:01:56     135089 samples/HG03369/hap1_vs_chm13.gz.tbi
2026-04-29 22:55:09 1680382208 samples/HG03369/hap1_vs_hg38.gz
2026-04-29 22:55:39     127363 samples/HG03369/hap1_vs_hg38.gz.tbi
2026-07-17 14:35:44   13901405 samples/HG03369/hap2.refbed.gz
2026-07-17 14:35:47     213987 samples/HG03369/hap2.refbed.gz.tbi
2026-04-29 23:02:00 1766854189 samples/HG03369/hap2_vs_chm13.gz
2026-04-29 23:02:35     133095 samples/HG03369/hap2_vs_chm13.gz.tbi
2026-04-29 22:55:42 1673759441 samples/HG03369/hap2_vs_hg38.gz
2026-04-29 22:56:11     125685 samples/HG03369/hap2_vs_hg38.gz.tbi
2026-08-02 11:22:22 4032622084 samples/HG03369/hg38.hic
2025-11-29 07:47:34 2535380815 samples/HG03369/methylation.ONT.hap1.modbed.gz
2025-11-29 03:00:59    1106979 samples/HG03369/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 07:48:47 2469578185 samples/HG03369/methylation.ONT.hap2.modbed.gz
2025-11-29 03:01:03    1082637 samples/HG03369/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 14:15:03  291464446 samples/HG03369/methylation.PacBio.hap1.methylc.gz
2026-01-20 14:15:07    1809961 samples/HG03369/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 14:15:11  286931465 samples/HG03369/methylation.PacBio.hap2.methylc.gz
2026-01-20 14:15:15    1801554 samples/HG03369/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 02:02:13    3125578 samples/HG03453/CGI.bed.gz
2026-07-16 02:02:17     503523 samples/HG03453/CGI.bed.gz.tbi
2026-07-16 02:19:55       4519 samples/HG03453/HMMFlagger.ONT.bed.gz
2026-07-16 02:19:58      11131 samples/HG03453/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 02:20:01       3438 samples/HG03453/HMMFlagger.PacBio.bed.gz
2026-07-16 02:20:04       6966 samples/HG03453/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 17:55:58  187177709 samples/HG03453/RepeatMasker.hap1.bb
2025-11-26 17:55:58  187707727 samples/HG03453/RepeatMasker.hap2.bb
2025-12-13 17:37:17 3362202812 samples/HG03453/chm13.hic
2025-11-27 00:18:28   23586978 samples/HG03453/expression.minus.chm13.bw
2026-07-23 00:10:09   17985767 samples/HG03453/expression.minus.hap1.combined.bw
2026-07-23 00:10:01    9872258 samples/HG03453/expression.minus.hap1.specific.bw
2026-07-23 00:10:13   17936320 samples/HG03453/expression.minus.hap2.combined.bw
2026-07-23 00:10:05    9819830 samples/HG03453/expression.minus.hap2.specific.bw
2025-11-23 16:37:15   23282027 samples/HG03453/expression.minus.hg38.bw
2025-11-27 00:18:24   24817483 samples/HG03453/expression.plus.chm13.bw
2026-07-23 00:09:53   18798393 samples/HG03453/expression.plus.hap1.combined.bw
2026-07-23 00:09:45   10344267 samples/HG03453/expression.plus.hap1.specific.bw
2026-07-23 00:09:57   18861372 samples/HG03453/expression.plus.hap2.combined.bw
2026-07-23 00:09:49   10417084 samples/HG03453/expression.plus.hap2.specific.bw
2025-11-23 16:36:53   24383464 samples/HG03453/expression.plus.hg38.bw
2026-07-21 18:24:55 2074954561 samples/HG03453/fiberseq.ONT.all.fire.coverage.bw
2026-07-21 18:25:07 2818882500 samples/HG03453/fiberseq.ONT.all.linker.coverage.bw
2026-07-21 18:25:21 2913876773 samples/HG03453/fiberseq.ONT.all.nucleosome.coverage.bw
2026-07-21 18:25:35 2180933780 samples/HG03453/fiberseq.ONT.all.percent.accessible.bw
2025-12-17 20:12:05 43356528508 samples/HG03453/fiberseq.ONT.hap1.modbed.gz
2025-12-17 20:20:24    8604835 samples/HG03453/fiberseq.ONT.hap1.modbed.gz.tbi
2025-12-17 20:20:27 43119455415 samples/HG03453/fiberseq.ONT.hap2.modbed.gz
2025-12-17 20:27:43    8555137 samples/HG03453/fiberseq.ONT.hap2.modbed.gz.tbi
2026-07-17 14:35:52   14363675 samples/HG03453/hap1.refbed.gz
2026-07-17 14:35:56     212394 samples/HG03453/hap1.refbed.gz.tbi
2026-04-29 23:02:38 1748235943 samples/HG03453/hap1_vs_chm13.gz
2026-04-29 23:03:14     135423 samples/HG03453/hap1_vs_chm13.gz.tbi
2026-04-29 22:56:15 1681190791 samples/HG03453/hap1_vs_hg38.gz
2026-04-29 22:56:43     128821 samples/HG03453/hap1_vs_hg38.gz.tbi
2026-07-17 14:36:01   14356857 samples/HG03453/hap2.refbed.gz
2026-07-17 14:36:05     214960 samples/HG03453/hap2.refbed.gz.tbi
2026-04-29 23:03:18 1770566919 samples/HG03453/hap2_vs_chm13.gz
2026-04-29 23:03:52     136070 samples/HG03453/hap2_vs_chm13.gz.tbi
2026-04-29 22:56:47 1680070323 samples/HG03453/hap2_vs_hg38.gz
2026-04-29 22:57:12     127140 samples/HG03453/hap2_vs_hg38.gz.tbi
2026-08-02 11:21:34 3369233983 samples/HG03453/hg38.hic
2025-11-29 07:49:54 2911803550 samples/HG03453/methylation.ONT.hap1.modbed.gz
2025-11-29 03:01:08    1322760 samples/HG03453/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 07:51:11 2907356884 samples/HG03453/methylation.ONT.hap2.modbed.gz
2025-11-29 03:01:14    1315929 samples/HG03453/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 14:15:19  292089106 samples/HG03453/methylation.PacBio.hap1.methylc.gz
2026-01-20 14:15:23    1816353 samples/HG03453/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 14:15:26  294476877 samples/HG03453/methylation.PacBio.hap2.methylc.gz
2026-01-20 14:15:31    1814967 samples/HG03453/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 02:02:20    3112166 samples/HG03470/CGI.bed.gz
2026-07-16 02:02:23     501863 samples/HG03470/CGI.bed.gz.tbi
2026-07-16 02:20:07       3376 samples/HG03470/HMMFlagger.ONT.bed.gz
2026-07-16 02:20:10       9285 samples/HG03470/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 02:20:13       4858 samples/HG03470/HMMFlagger.PacBio.bed.gz
2026-07-16 02:20:16       8739 samples/HG03470/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 18:00:52  187657247 samples/HG03470/RepeatMasker.hap1.bb
2025-11-26 18:01:05  187632798 samples/HG03470/RepeatMasker.hap2.bb
2025-12-13 17:37:28 3639827987 samples/HG03470/chm13.hic
2025-11-27 00:18:37   10636244 samples/HG03470/expression.minus.chm13.bw
2026-07-23 00:10:41    8330582 samples/HG03470/expression.minus.hap1.combined.bw
2026-07-23 00:10:33    5408723 samples/HG03470/expression.minus.hap1.specific.bw
2026-07-23 00:10:45    8255629 samples/HG03470/expression.minus.hap2.combined.bw
2026-07-23 00:10:37    5285646 samples/HG03470/expression.minus.hap2.specific.bw
2025-11-23 16:38:06   10630450 samples/HG03470/expression.minus.hg38.bw
2025-11-27 00:18:33   10947122 samples/HG03470/expression.plus.chm13.bw
2026-07-23 00:10:25    8482607 samples/HG03470/expression.plus.hap1.combined.bw
2026-07-23 00:10:17    5557161 samples/HG03470/expression.plus.hap1.specific.bw
2026-07-23 00:10:29    8474821 samples/HG03470/expression.plus.hap2.combined.bw
2026-07-23 00:10:21    5509748 samples/HG03470/expression.plus.hap2.specific.bw
2025-11-23 16:37:47   10921437 samples/HG03470/expression.plus.hg38.bw
2026-07-17 14:36:10   13962845 samples/HG03470/hap1.refbed.gz
2026-07-17 14:36:14     213594 samples/HG03470/hap1.refbed.gz.tbi
2026-04-29 23:03:56 1807842681 samples/HG03470/hap1_vs_chm13.gz
2026-04-29 23:04:30     136725 samples/HG03470/hap1_vs_chm13.gz.tbi
2026-04-29 22:57:16 1684042427 samples/HG03470/hap1_vs_hg38.gz
2026-04-29 22:57:41     128023 samples/HG03470/hap1_vs_hg38.gz.tbi
2026-07-17 14:36:18   13931279 samples/HG03470/hap2.refbed.gz
2026-07-17 14:36:23     212823 samples/HG03470/hap2.refbed.gz.tbi
2026-04-29 23:04:34 1768352733 samples/HG03470/hap2_vs_chm13.gz
2026-04-29 23:05:06     134429 samples/HG03470/hap2_vs_chm13.gz.tbi
2026-04-29 22:57:46 1680900318 samples/HG03470/hap2_vs_hg38.gz
2026-04-29 22:58:12     129256 samples/HG03470/hap2_vs_hg38.gz.tbi
2026-08-02 11:20:40 3647135334 samples/HG03470/hg38.hic
2025-11-29 07:52:27 3193962640 samples/HG03470/methylation.ONT.hap1.modbed.gz
2025-11-29 03:01:18    1463839 samples/HG03470/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 07:53:57 3152776682 samples/HG03470/methylation.ONT.hap2.modbed.gz
2025-11-29 03:01:23    1445262 samples/HG03470/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 14:15:34  289507110 samples/HG03470/methylation.PacBio.hap1.methylc.gz
2026-01-20 14:15:39    1805433 samples/HG03470/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 14:15:42  291359880 samples/HG03470/methylation.PacBio.hap2.methylc.gz
2026-01-20 14:15:46    1810737 samples/HG03470/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 02:02:27    3064232 samples/HG03471/CGI.bed.gz
2026-07-16 02:02:30     491852 samples/HG03471/CGI.bed.gz.tbi
2026-07-16 02:20:19       4341 samples/HG03471/HMMFlagger.ONT.bed.gz
2026-07-16 02:20:22       9172 samples/HG03471/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 02:20:25       4926 samples/HG03471/HMMFlagger.PacBio.bed.gz
2026-07-16 02:20:28       8405 samples/HG03471/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 17:57:03  180586130 samples/HG03471/RepeatMasker.hap1.bb
2025-11-26 17:57:03  187235050 samples/HG03471/RepeatMasker.hap2.bb
2025-12-13 17:37:39 3265170097 samples/HG03471/chm13.hic
2026-07-17 14:36:27   13051155 samples/HG03471/hap1.refbed.gz
2026-07-17 14:36:31     205915 samples/HG03471/hap1.refbed.gz.tbi
2026-04-29 23:05:10 1699656657 samples/HG03471/hap1_vs_chm13.gz
2026-04-29 23:05:42     135591 samples/HG03471/hap1_vs_chm13.gz.tbi
2026-04-29 22:58:16 1615867991 samples/HG03471/hap1_vs_hg38.gz
2026-04-29 22:58:38     124658 samples/HG03471/hap1_vs_hg38.gz.tbi
2026-07-17 14:36:36   13346098 samples/HG03471/hap2.refbed.gz
2026-07-17 14:36:40     211159 samples/HG03471/hap2.refbed.gz.tbi
2026-04-29 23:05:46 1747460996 samples/HG03471/hap2_vs_chm13.gz
2026-04-29 23:06:18     134492 samples/HG03471/hap2_vs_chm13.gz.tbi
2026-04-29 22:58:43 1676622648 samples/HG03471/hap2_vs_hg38.gz
2026-04-29 22:59:09     127112 samples/HG03471/hap2_vs_hg38.gz.tbi
2026-08-02 11:19:51 3271172225 samples/HG03471/hg38.hic
2025-11-29 07:55:18 3169602921 samples/HG03471/methylation.ONT.hap1.modbed.gz
2025-11-29 03:01:27    1391101 samples/HG03471/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 07:56:41 3189688507 samples/HG03471/methylation.ONT.hap2.modbed.gz
2025-11-29 03:01:32    1415971 samples/HG03471/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 14:15:50  292634455 samples/HG03471/methylation.PacBio.hap1.methylc.gz
2026-01-20 14:15:54    1755566 samples/HG03471/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 14:15:58  292996497 samples/HG03471/methylation.PacBio.hap2.methylc.gz
2026-01-20 14:16:02    1802639 samples/HG03471/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 02:02:34    3121744 samples/HG03486/CGI.bed.gz
2026-07-16 02:02:37     502073 samples/HG03486/CGI.bed.gz.tbi
2026-07-16 02:20:31       7944 samples/HG03486/HMMFlagger.ONT.bed.gz
2026-07-16 02:20:34      15191 samples/HG03486/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 02:20:37       4092 samples/HG03486/HMMFlagger.PacBio.bed.gz
2026-07-16 02:20:40       9235 samples/HG03486/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 18:01:17  187500637 samples/HG03486/RepeatMasker.hap1.bb
2025-11-26 18:01:37  187707189 samples/HG03486/RepeatMasker.hap2.bb
2026-07-17 14:36:45   13374643 samples/HG03486/hap1.refbed.gz
2026-07-17 14:36:49     212561 samples/HG03486/hap1.refbed.gz.tbi
2026-04-29 23:06:22 1749382024 samples/HG03486/hap1_vs_chm13.gz
2026-04-29 23:06:54     135913 samples/HG03486/hap1_vs_chm13.gz.tbi
2026-04-29 22:59:13 1681158974 samples/HG03486/hap1_vs_hg38.gz
2026-04-29 22:59:39     128400 samples/HG03486/hap1_vs_hg38.gz.tbi
2026-07-17 14:36:53   13382913 samples/HG03486/hap2.refbed.gz
2026-07-17 14:36:57     212361 samples/HG03486/hap2.refbed.gz.tbi
2026-04-29 23:06:58 1730592609 samples/HG03486/hap2_vs_chm13.gz
2026-04-29 23:07:26     138338 samples/HG03486/hap2_vs_chm13.gz.tbi
2026-04-29 22:59:44 1680748399 samples/HG03486/hap2_vs_hg38.gz
2026-04-29 23:00:10     129145 samples/HG03486/hap2_vs_hg38.gz.tbi
2025-11-29 07:58:06 2113466848 samples/HG03486/methylation.ONT.hap1.modbed.gz
2025-11-29 03:01:36     882508 samples/HG03486/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 07:58:57 2100869226 samples/HG03486/methylation.ONT.hap2.modbed.gz
2025-11-29 03:01:41     868810 samples/HG03486/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 14:16:06  292698075 samples/HG03486/methylation.PacBio.hap1.methylc.gz
2026-01-20 14:16:10    1814907 samples/HG03486/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 14:16:14  290325298 samples/HG03486/methylation.PacBio.hap2.methylc.gz
2026-01-20 14:16:18    1803127 samples/HG03486/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 02:02:41    3116439 samples/HG03516/CGI.bed.gz
2026-07-16 02:02:44     502169 samples/HG03516/CGI.bed.gz.tbi
2026-07-16 02:20:43       2817 samples/HG03516/HMMFlagger.ONT.bed.gz
2026-07-16 02:20:46       7955 samples/HG03516/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 02:20:49       2966 samples/HG03516/HMMFlagger.PacBio.bed.gz
2026-07-16 02:20:52       8362 samples/HG03516/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 18:02:54  187326767 samples/HG03516/RepeatMasker.hap1.bb
2025-11-26 18:03:16  187466376 samples/HG03516/RepeatMasker.hap2.bb
2025-12-13 17:37:50 2871472463 samples/HG03516/chm13.hic
2025-11-27 00:18:46   19836427 samples/HG03516/expression.minus.chm13.bw
2026-07-23 00:11:12   13393366 samples/HG03516/expression.minus.hap1.combined.bw
2026-07-23 00:11:04    7400646 samples/HG03516/expression.minus.hap1.specific.bw
2026-07-23 00:11:16   15689447 samples/HG03516/expression.minus.hap2.combined.bw
2026-07-23 00:11:08    9739024 samples/HG03516/expression.minus.hap2.specific.bw
2025-11-23 16:38:48   19598462 samples/HG03516/expression.minus.hg38.bw
2025-11-27 00:18:41   20804616 samples/HG03516/expression.plus.chm13.bw
2026-07-23 00:10:56   13988225 samples/HG03516/expression.plus.hap1.combined.bw
2026-07-23 00:10:49    7758311 samples/HG03516/expression.plus.hap1.specific.bw
2026-07-23 00:11:00   16359001 samples/HG03516/expression.plus.hap2.combined.bw
2026-07-23 00:10:52   10144989 samples/HG03516/expression.plus.hap2.specific.bw
2025-11-23 16:38:29   20409347 samples/HG03516/expression.plus.hg38.bw
2026-07-21 18:28:05 1868107058 samples/HG03516/fiberseq.PacBio.all.fire.coverage.bw
2026-07-21 18:28:17 2607330527 samples/HG03516/fiberseq.PacBio.all.linker.coverage.bw
2026-07-21 18:28:30 2671769443 samples/HG03516/fiberseq.PacBio.all.nucleosome.coverage.bw
2026-07-21 18:28:44 1960111599 samples/HG03516/fiberseq.PacBio.all.percent.accessible.bw
2025-12-17 20:27:46 6129753010 samples/HG03516/fiberseq.PacBio.hap1.modbed.gz
2025-12-17 20:28:49    1653835 samples/HG03516/fiberseq.PacBio.hap1.modbed.gz.tbi
2025-12-17 20:28:59 6105822109 samples/HG03516/fiberseq.PacBio.hap2.modbed.gz
2025-12-17 20:30:01    1639610 samples/HG03516/fiberseq.PacBio.hap2.modbed.gz.tbi
2026-07-17 14:37:02   14268687 samples/HG03516/hap1.refbed.gz
2026-07-17 14:37:06     213133 samples/HG03516/hap1.refbed.gz.tbi
2026-04-29 23:07:30 1750016612 samples/HG03516/hap1_vs_chm13.gz
2026-04-29 23:07:59     135572 samples/HG03516/hap1_vs_chm13.gz.tbi
2026-04-29 23:00:15 1676778430 samples/HG03516/hap1_vs_hg38.gz
2026-04-29 23:00:45     127499 samples/HG03516/hap1_vs_hg38.gz.tbi
2026-07-17 14:37:11   14256420 samples/HG03516/hap2.refbed.gz
2026-07-17 14:37:15     211565 samples/HG03516/hap2.refbed.gz.tbi
2026-04-29 23:08:03 1719031450 samples/HG03516/hap2_vs_chm13.gz
2026-04-29 23:08:34     130591 samples/HG03516/hap2_vs_chm13.gz.tbi
2026-04-29 23:00:49 1677716447 samples/HG03516/hap2_vs_hg38.gz
2026-04-29 23:01:18     126246 samples/HG03516/hap2_vs_hg38.gz.tbi
2026-08-02 11:19:08 2875566674 samples/HG03516/hg38.hic
2025-11-29 07:59:52 3152316412 samples/HG03516/methylation.ONT.hap1.modbed.gz
2025-11-29 03:01:46    1420244 samples/HG03516/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 08:01:19 3071510827 samples/HG03516/methylation.ONT.hap2.modbed.gz
2025-11-29 03:01:51    1391269 samples/HG03516/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 14:16:22  296435439 samples/HG03516/methylation.PacBio.hap1.methylc.gz
2026-01-20 14:16:26    1820378 samples/HG03516/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 14:16:30  290456303 samples/HG03516/methylation.PacBio.hap2.methylc.gz
2026-01-20 14:16:34    1806610 samples/HG03516/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 02:02:48    3064634 samples/HG03521/CGI.bed.gz
2026-07-16 02:02:51     490309 samples/HG03521/CGI.bed.gz.tbi
2026-07-16 02:20:55       5386 samples/HG03521/HMMFlagger.ONT.bed.gz
2026-07-16 02:20:58      11779 samples/HG03521/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 02:21:01       7779 samples/HG03521/HMMFlagger.PacBio.bed.gz
2026-07-16 02:21:04      12446 samples/HG03521/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 18:02:04  179486602 samples/HG03521/RepeatMasker.hap1.bb
2025-11-26 18:02:04  188514929 samples/HG03521/RepeatMasker.hap2.bb
2025-12-13 17:38:00 3665717367 samples/HG03521/chm13.hic
2025-11-27 00:18:55   11247425 samples/HG03521/expression.minus.chm13.bw
2026-07-23 00:11:44    8909466 samples/HG03521/expression.minus.hap1.combined.bw
2026-07-23 00:11:36    5161716 samples/HG03521/expression.minus.hap1.specific.bw
2026-07-23 00:11:48    9207032 samples/HG03521/expression.minus.hap2.combined.bw
2026-07-23 00:11:40    5412270 samples/HG03521/expression.minus.hap2.specific.bw
2025-11-23 16:39:37   11223897 samples/HG03521/expression.minus.hg38.bw
2025-11-27 00:18:51   11700805 samples/HG03521/expression.plus.chm13.bw
2026-07-23 00:11:28    9176305 samples/HG03521/expression.plus.hap1.combined.bw
2026-07-23 00:11:20    5328460 samples/HG03521/expression.plus.hap1.specific.bw
2026-07-23 00:11:32    9492504 samples/HG03521/expression.plus.hap2.combined.bw
2026-07-23 00:11:24    5634858 samples/HG03521/expression.plus.hap2.specific.bw
2025-11-23 16:39:15   11585918 samples/HG03521/expression.plus.hg38.bw
2026-07-17 14:37:20   13503126 samples/HG03521/hap1.refbed.gz
2026-07-17 14:37:24     204108 samples/HG03521/hap1.refbed.gz.tbi
2026-04-29 23:08:38 1669304809 samples/HG03521/hap1_vs_chm13.gz
2026-04-29 23:09:04     132201 samples/HG03521/hap1_vs_chm13.gz.tbi
2026-04-29 23:01:22 1607266338 samples/HG03521/hap1_vs_hg38.gz
2026-04-29 23:01:56     123185 samples/HG03521/hap1_vs_hg38.gz.tbi
2026-07-17 14:37:29   13948851 samples/HG03521/hap2.refbed.gz
2026-07-17 14:37:35     213613 samples/HG03521/hap2.refbed.gz.tbi
2026-04-29 23:09:09 1755230155 samples/HG03521/hap2_vs_chm13.gz
2026-04-29 23:09:39     133776 samples/HG03521/hap2_vs_chm13.gz.tbi
2026-04-29 23:02:00 1692326256 samples/HG03521/hap2_vs_hg38.gz
2026-04-29 23:02:34     127442 samples/HG03521/hap2_vs_hg38.gz.tbi
2026-08-02 11:18:13 3671847218 samples/HG03521/hg38.hic
2025-11-29 08:02:43 2535976373 samples/HG03521/methylation.ONT.hap1.modbed.gz
2025-11-29 03:01:56    1155519 samples/HG03521/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 08:03:41 2727473867 samples/HG03521/methylation.ONT.hap2.modbed.gz
2025-11-29 03:02:00    1213874 samples/HG03521/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 14:16:38  277408080 samples/HG03521/methylation.PacBio.hap1.methylc.gz
2026-01-20 14:16:42    1727135 samples/HG03521/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 14:16:46  296251560 samples/HG03521/methylation.PacBio.hap2.methylc.gz
2026-01-20 14:16:50    1841756 samples/HG03521/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 02:02:55    3119899 samples/HG03540/CGI.bed.gz
2026-07-16 02:02:58     499043 samples/HG03540/CGI.bed.gz.tbi
2026-07-16 02:21:07       2985 samples/HG03540/HMMFlagger.ONT.bed.gz
2026-07-16 02:21:10       7263 samples/HG03540/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 02:21:13       3509 samples/HG03540/HMMFlagger.PacBio.bed.gz
2026-07-16 02:21:16       8498 samples/HG03540/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 17:55:58  187302980 samples/HG03540/RepeatMasker.hap1.bb
2025-11-26 17:56:10  187576335 samples/HG03540/RepeatMasker.hap2.bb
2025-12-13 17:38:12 3219510156 samples/HG03540/chm13.hic
2025-11-27 00:19:04   23538684 samples/HG03540/expression.minus.chm13.bw
2026-07-23 00:12:16   17840266 samples/HG03540/expression.minus.hap1.combined.bw
2026-07-23 00:12:08   10096864 samples/HG03540/expression.minus.hap1.specific.bw
2026-07-23 00:12:20   18072063 samples/HG03540/expression.minus.hap2.combined.bw
2026-07-23 00:12:12   10363399 samples/HG03540/expression.minus.hap2.specific.bw
